Оренбург,Владимир Сычевой,бомбардир,14,2,0,15,False,0,0,0,0,2013
Спартак,Квинси Промес,"бомбардир, ассистент",14,2,6,16,False,0,0,0,0,2013
Зенит,Малком,"бомбардир, ассистент",12,0,5,17,False,0,0,0,0,2013
ПФК Сочи,Кристиан Нобоа,бомбардир,10,6,0,15,False,0,0,0,0,2013
ЦСКА Москва,Федор Чалов,бомбардир,10,2,0,17,False,0,0,0,0,2013
Краснодар,Эдуард Сперцян,"бомбардир, ассистент",9,3,6,16,False,0,0,0,0,2013
Ростов,Дмитрий Полоз,бомбардир,8,6,0,16,False,0,0,0,0,2013
Ростов,Николай Комличенко,"бомбардир, ассистент",8,1,5,17,False,0,0,0,0,2013
Ахмат,Мохамед Конате,бомбардир,7,0,0,16,False,0,0,0,0,2013
Пари НН,Тимур Сулейманов,бомбардир,7,1,0,16,True,6,3,1,0,2013
Динамо Москва,Фёдор Смолов,бомбардир,7,3,0,15,False,0,0,0,0,2013
Спартак,Александр Соболев,"бомбардир, ассистент",7,0,6,16,True,6,6,0,0,2013
Ростов,Даниил Уткин,ассистент,0,0,6,17,False,0,0,0,0,2013
Зенит,Клаудиньо,ассистент,0,0,5,14,False,0,0,0,0,2013
Динамо Москва,Арсен Захарян,ассистент,0,0,5,16,True,6,3,1,0,2013
Ахмат,Иван Олейников,ассистент,0,0,5,17,False,0,0,0,0,2013
ПФК Сочи,Никита Бурмистров,ассистент,0,0,4,9,False,0,0,0,0,2013
Урал,Лазарь Ранджелович,ассистент,0,0,4,9,False,0,0,0,0,2013
Оренбург,Брайан Мансилья,ассистент,0,0,4,12,False,0,0,0,0,2013
Динамо Москва,Роберто Фернандес,не определено,0,0,0,11,True,9,3,2,0,2013
Пари НН,Мамаду Майга,не определено,0,0,0,14,True,9,6,1,0,2013
Ахмат,Антон Швец,не определено,0,0,0,16,True,7,7,0,0,2013
Урал,Андрей Егорычев,не определено,0,0,0,9,True,6,3,1,0,2013
Краснодар,Кайо,не определено,0,0,0,11,True,6,3,1,0,2013
Урал,Мингиян Бевеев,не определено,0,0,0,14,True,6,3,1,0,2013
Торпедо Москва,Артём Самсонов,не определено,0,0,0,15,True,6,6,0,0,2013
Факел,Олег Дмитриев,не определено,0,0,0,16,True,6,3,0,1,2013
Локомотив Москва,Дмитрий Баринов,не определено,0,0,0,16,True,6,3,0,1,2013
Наполи,Виктор Осимхен,бомбардир,9,0,0,11,False,0,0,0,0,2015
Болонья,Марко Арнаутович,бомбардир,8,3,0,13,False,0,0,0,0,2015
Аталанта,Адемола Лукман,бомбардир,7,2,0,15,False,0,0,0,0,2015
Интер,Лаутаро Мартинес,бомбардир,7,1,0,15,False,0,0,0,0,2015
Специя,М'Бала Нзола,бомбардир,7,1,0,15,False,0,0,0,0,2015
Удинезе,Бето,бомбардир,6,0,0,15,False,0,0,0,0,2015
Лацио,Чиро Иммобиле,бомбардир,6,1,0,11,False,0,0,0,0,2015
Ювентус,Душан Влахович,бомбардир,6,1,0,10,False,0,0,0,0,2015
Наполи,Хвича Кварацхелия,"бомбардир, ассистент",6,0,5,12,False,0,0,0,0,2015
Интер,Эдин Джеко,бомбардир,6,0,0,15,False,0,0,0,0,2015
Салернитана,Булае Диа,бомбардир,6,0,0,14,False,0,0,0,0,2015
Милан,Рафаэл Леау,"бомбардир, ассистент",6,0,4,14,False,0,0,0,0,2015
Лацио,Сергей Милинкович-Савич,ассистент,0,0,7,14,False,0,0,0,0,2015
Удинезе,Жерар Деулофеу,ассистент,0,0,6,15,False,0,0,0,0,2015
Наполи,Мариу Руй,ассистент,0,0,5,12,False,0,0,0,0,2015
Наполи,Петр Зелиньский,ассистент,0,0,5,15,False,0,0,0,0,2015
Ювентус,Филип Костич,ассистент,0,0,5,15,False,0,0,0,0,2015
Интер,Николо Барелла,ассистент,0,0,5,15,False,0,0,0,0,2015
Удинезе,Роберто Перейра,ассистент,0,0,5,15,False,0,0,0,0,2015
Рома,Лоренцо Пеллегрини,ассистент,0,0,4,13,False,0,0,0,0,2015
Интер,Хакан Чалханоглу,ассистент,0,0,4,14,False,0,0,0,0,2015
Торино,Мергим Войвода,ассистент,0,0,3,9,False,0,0,0,0,2015
Рома,Жозе Моуринью,не определено,0,0,0,0,True,8,2,0,2,2015
Торино,Иван Юрич,не определено,0,0,0,0,True,8,2,0,2,2015
Верона,Федерико Чеккерини,не определено,0,0,0,9,True,8,5,0,1,2015
Фиорентина,Софьян Амрабат,не определено,0,0,0,13,True,7,7,0,0,2015
Эмполи,Себастьяно Луперто,не определено,0,0,0,13,True,7,1,1,1,2015
Лечче,Мортен Хьюлманд,не определено,0,0,0,14,True,7,4,0,1,2015
Аталанта,Ханс Хатебур,не определено,0,0,0,12,True,6,6,0,0,2015
Ювентус,Алекс Сандро,не определено,0,0,0,13,True,6,3,0,1,2015
Монца,Николо Ровелла,не определено,0,0,0,13,True,6,3,0,1,2015
Удинезе,Неуэн Перес,не определено,0,0,0,13,True,6,3,0,1,2015
Ювентус,Хуан Куадрадо,не определено,0,0,0,14,True,6,3,0,1,2015
Специя,Димитрис Николау,не определено,0,0,0,14,True,6,3,0,1,2015
Барселона,Роберт Левандовски,"бомбардир, ассистент",13,0,4,14,False,0,0,0,0,2016
Бетис,Борха Иглесиас,бомбардир,8,3,0,13,False,0,0,0,0,2016
Мальорка,Ведат Мурики,бомбардир,8,2,0,12,False,0,0,0,0,2016
Сельта,Яго Аспас,бомбардир,7,1,0,14,False,0,0,0,0,2016
Эспаньол,Хоселу,бомбардир,7,2,0,14,False,0,0,0,0,2016
Осасуна,Чими Авила,бомбардир,6,2,0,13,False,0,0,0,0,2016
Реал Мадрид,Федерико Вальверде,бомбардир,6,0,0,14,False,0,0,0,0,2016
Реал Сосьедад,Брайс Мендес,бомбардир,6,0,0,14,False,0,0,0,0,2016
Реал Мадрид,Винисиус Жуниор,бомбардир,6,0,0,14,False,0,0,0,0,2016
Атлетик Бильбао,Горка Гурусета,бомбардир,5,0,0,7,False,0,0,0,0,2016
Реал Вальядолид,Серхио Леон,бомбардир,5,1,0,13,False,0,0,0,0,2016
Реал Мадрид,Карим Бензема,бомбардир,5,1,0,7,False,0,0,0,0,2016
Реал Сосьедад,Микель Мерино,ассистент,0,0,6,14,False,0,0,0,0,2016
Барселона,Усман Дембеле,ассистент,0,0,5,14,False,0,0,0,0,2016
Реал Мадрид,Родриго,ассистент,0,0,4,12,False,0,0,0,0,2016
Валенсия,Уго Гильямон,ассистент,0,0,4,13,False,0,0,0,0,2016
Альмерия,Адриан Эмбарба,ассистент,0,0,3,10,False,0,0,0,0,2016
Атлетико Мадрид,Жоау Феликс,ассистент,0,0,3,12,False,0,0,0,0,2016
Барселона,Алехандро Бальде,ассистент,0,0,3,12,False,0,0,0,0,2016
Эльче,Жерар Гумбау,ассистент,0,0,3,13,False,0,0,0,0,2016
Райо Вальекано,Исаак Паласон,ассистент,0,0,3,13,False,0,0,0,0,2016
Бетис,Алекс Морено,ассистент,0,0,3,13,False,0,0,0,0,2016
Барселона,Ансу Фати,ассистент,0,0,3,14,False,0,0,0,0,2016
Осасуна,Давид Гарсия Субирия,не определено,0,0,0,12,True,9,6,0,1,2016
Бетис,Херман Песселья,не определено,0,0,0,12,True,8,2,0,2,2016
Бетис,Набиль Фекир,не определено,0,0,0,8,True,7,4,0,1,2016
Севилья,Маркос Акунья,не определено,0,0,0,10,True,7,4,0,1,2016
Барселона,Серхио Бускетс,не определено,0,0,0,12,True,7,4,1,0,2016
Вильярреал,Алехандро Родригес,не определено,0,0,0,13,True,7,4,1,0,2016
Осасуна,Унаи Гарсия,не определено,0,0,0,13,True,7,4,0,1,2016
Мальорка,Хавьер Агирре,не определено,0,0,0,0,True,6,3,0,1,2016
Кадис,Исаак Карселен,не определено,0,0,0,7,True,6,0,0,2,2016
Севилья,Гонсало Монтиель,не определено,0,0,0,8,True,6,3,0,1,2016
Мальорка,Клеман Гренье,не определено,0,0,0,10,True,6,6,0,0,2016
Кадис,Рубен Алькараз,не определено,0,0,0,10,True,6,3,1,0,2016
РБ Лейпциг,Кристофер Нкунку,бомбардир,12,2,0,15,False,0,0,0,0,2017
Вердер,Никлас Фюллькруг,бомбардир,10,3,0,14,False,0,0,0,0,2017
Боруссия М,Маркус Тюрам,бомбардир,10,0,0,15,False,0,0,0,0,2017
Бавария,Джамал Мусиала,"бомбардир, ассистент",9,0,6,14,False,0,0,0,0,2017
Фрайбург,Винченцо Грифо,бомбардир,9,4,0,15,False,0,0,0,0,2017
Бавария,Серж Гнабри,бомбардир,8,0,0,15,False,0,0,0,0,2017
Айнтрахт Франкфурт,Даити Камада,бомбардир,7,2,0,13,False,0,0,0,0,2017
Унион Берлин,Шералдо Беккер,бомбардир,7,0,0,15,False,0,0,0,0,2017
Герта,Доди Лукебакио,бомбардир,7,2,0,15,False,0,0,0,0,2017
Бавария,Эрик Шупо-Мотинг,бомбардир,6,0,0,10,False,0,0,0,0,2017
Боруссия Дортмунд,Юссуфа Мукоко,бомбардир,6,0,0,14,False,0,0,0,0,2017
Бавария,Садио Мане,бомбардир,6,1,0,14,False,0,0,0,0,2017
Айнтрахт Франкфурт,Рандаль Коло-Муани,ассистент,0,0,9,14,False,0,0,0,0,2017
Боруссия М,Алассане Плеа,ассистент,0,0,7,11,False,0,0,0,0,2017
РБ Лейпциг,Доминик Собослаи,ассистент,0,0,7,13,False,0,0,0,0,2017
Вердер,Митчель Вайзер,ассистент,0,0,6,15,False,0,0,0,0,2017
Боруссия М,Ларс Штиндль,ассистент,0,0,5,11,False,0,0,0,0,2017
Штутгарт,Борна Соса,ассистент,0,0,5,12,False,0,0,0,0,2017
Аугсбург,Мергим Бериша,ассистент,0,0,4,10,True,8,5,1,0,2017
Унион Берлин,Теозон Сьебатшо,ассистент,0,0,4,13,False,0,0,0,0,2017
Вольфсбург,Паулу Силва,ассистент,0,0,4,13,False,0,0,0,0,2017
Боруссия М,Йонас Хофманн,ассистент,0,0,4,13,False,0,0,0,0,2017
Кёльн,Флориан Кайнц,ассистент,0,0,4,14,False,0,0,0,0,2017
Байер,Пьеро Инкапье,не определено,0,0,0,13,True,9,3,2,0,2017
Кёльн,Лука-Яннис Килиан,не определено,0,0,0,13,True,7,1,2,0,2017
Аугсбург,Джеффри Гауэлеу,не определено,0,0,0,14,True,7,7,0,0,2017
Хоффенхайм,Озан Кабак,не определено,0,0,0,14,True,7,4,1,0,2017
Аугсбург,Максимилиан Бауэр,не определено,0,0,0,14,True,6,6,0,0,2017
Вердер,Амос Пипер,не определено,0,0,0,14,True,6,6,0,0,2017
Хоффенхайм,Кевин Фогт,не определено,0,0,0,14,True,6,6,0,0,2017
Герта,Филип Уремович,не определено,0,0,0,7,True,5,2,1,0,2017
Штутгарт,Атакан Каразор,не определено,0,0,0,12,True,5,5,0,0,2017
Шальке,Доминик Дрекслер,не определено,0,0,0,12,True,5,2,0,1,2017
Майнц,Штефан Белл,не определено,0,0,0,13,True,5,5,0,0,2017
ПСЖ,Килиан Мбаппе,бомбардир,12,1,0,14,False,0,0,0,0,2018
ПСЖ,Неймар,"бомбардир, ассистент",11,2,9,14,False,0,0,0,0,2018
Лорьян,Терем Моффи,бомбардир,10,1,0,14,False,0,0,0,0,2018
Лион,Александр Ляказетт,бомбардир,9,2,0,15,False,0,0,0,0,2018
Лилль,Джонатан Дэвид,бомбардир,9,2,0,15,False,0,0,0,0,2018
Реймс,Фоларин Балогун,бомбардир,8,3,0,15,False,0,0,0,0,2018
Ренн,Мартен Терье,бомбардир,8,0,0,14,False,0,0,0,0,2018
Ланс,Лои Опенда,бомбардир,7,0,0,15,False,0,0,0,0,2018
Монако,Брель Эмболо,бомбардир,7,0,0,15,False,0,0,0,0,2018
ПСЖ,Лионель Месси,"бомбардир, ассистент",7,0,10,13,False,0,0,0,0,2018
Труа,Мама Балде,бомбардир,7,0,0,15,False,0,0,0,0,2018
Монако,Виссам Бен-Йеддер,бомбардир,6,2,0,13,False,0,0,0,0,2018
Лилль,Реми Кабелла,ассистент,0,0,5,9,False,0,0,0,0,2018
Монако,Кайе Энрике,ассистент,0,0,5,13,False,0,0,0,0,2018
Марсель,Жонатан Клосс,ассистент,0,0,5,14,False,0,0,0,0,2018
Ланс,Флориан Сотока,ассистент,0,0,5,15,False,0,0,0,0,2018
Труа,Маркос Лопес,ассистент,0,0,4,11,False,0,0,0,0,2018
Аяччо,Юсеф Беллаили,ассистент,0,0,4,11,False,0,0,0,0,2018
ПСЖ,Нуну Мендеш,ассистент,0,0,4,12,False,0,0,0,0,2018
Монпелье,Крист-Эммануэль Мауасса,ассистент,0,0,4,13,False,0,0,0,0,2018
Тулуза,Фарес Шаиби,ассистент,0,0,4,13,False,0,0,0,0,2018
Лорьян,Данко Оуттара,ассистент,0,0,4,14,False,0,0,0,0,2018
Марсель,Самюэль Жиго,не определено,0,0,0,10,True,8,2,1,1,2018
Реймс,Дион Лопи,не определено,0,0,0,11,True,8,2,1,1,2018
Реймс,Эммануэль Агбаду,не определено,0,0,0,12,True,8,2,0,2,2018
Ницца,Жан-Клер Тодибо,не определено,0,0,0,13,True,8,2,1,1,2018
Осер,Мбай Ньянг,не определено,0,0,0,10,True,7,1,0,2,2018
Аяччо,Ромен Амума,не определено,0,0,0,10,True,7,1,2,0,2018
Анже,Батиста Менди,не определено,0,0,0,13,True,7,4,1,0,2018
Реймс,Йенс Каюсте,не определено,0,0,0,10,True,6,3,1,0,2018
Монако,Мохамед Камара,не определено,0,0,0,11,True,6,3,0,1,2018
Аяччо,Умар Гонсалес,не определено,0,0,0,11,True,6,6,0,0,2018
Брест,Пьерр Лис-Мелу,не определено,0,0,0,12,True,6,3,0,1,2018
Страсбур,Максим Ле Маршан,не определено,0,0,0,13,True,6,3,1,0,2018
